公司代號,公司名稱,"營業收入","營業成本","營業毛利（毛損）","未實現銷貨（損）益","已實現銷貨（損）益","營業毛利（毛損）淨額","營業費用","其他收益及費損淨額","營業利益（損失）","營業外收入及支出","稅前淨利（淨損）","所得稅費用（利益）","繼續營業單位本期淨利（淨損）","停業單位損益","合併前非屬共同控制股權損益","本期淨利（淨損）","其他綜合損益（淨額）","合併前非屬共同控制股權綜合損益淨額","本期綜合損益總額","淨利（淨損）歸屬於母公司業主","淨利（淨損）歸屬於共同控制下前手權益","淨利（淨損）歸屬於非控制權益","綜合損益總額歸屬於母公司業主","綜合損益總額歸屬於共同控制下前手權益","綜合損益總額歸屬於非控制權益","基本每股盈餘（元）",
"6133","金橋科技",575507.00,453494.00,122013.00,--,--,122013.00,115977.00,--,6036.00,10441.00,16477.00,2587.00,13890.00,--,--,13890.00,-9618.00,--,4272.00,13890.00,--,--,4272.00,--,--,0.15,
"6136","富爾特",361239.00,244893.00,116346.00,--,--,116346.00,99273.00,--,17073.00,69727.00,86800.00,6600.00,80200.00,--,--,80200.00,333198.00,--,413398.00,79534.00,--,666.00,412872.00,--,526.00,0.69,
"6139","亞翔工程",6161267.00,5679448.00,481819.00,--,--,481819.00,314489.00,--,167330.00,45419.00,212749.00,55709.00,157040.00,--,--,157040.00,-8500.00,--,148540.00,139924.00,--,17116.00,173301.00,--,-24761.00,0.74,
"6141","柏承科技",1457121.00,1287431.00,169690.00,--,--,169690.00,184394.00,--,-14704.00,5119.00,-9585.00,368.00,-9953.00,--,--,-9953.00,-38967.00,--,-48920.00,-9873.00,--,-80.00,-48809.00,--,-111.00,-0.07,
"6142","友勁科技",2790486.00,2572674.00,217812.00,--,--,217812.00,428449.00,6181.00,-204456.00,28558.00,-175898.00,0.00,-175898.00,0.00,--,-175898.00,-18031.00,--,-193929.00,-175898.00,--,0.00,-193929.00,--,0.00,-0.66,
"6145","勁永國際",3325243.00,3153812.00,171431.00,--,--,171431.00,228448.00,--,-57017.00,25907.00,-31110.00,6439.00,-37549.00,--,--,-37549.00,-8271.00,--,-45820.00,-37539.00,--,-10.00,-45813.00,--,-7.00,-0.12,
"6152","百一電子",3698123.00,3189209.00,508914.00,--,--,508914.00,597647.00,--,-88733.00,-16593.00,-105326.00,-9328.00,-95998.00,--,--,-95998.00,-52494.00,--,-148492.00,-97296.00,--,1298.00,-149296.00,--,804.00,-0.56,
"6153","嘉聯益",6196084.00,5206548.00,989536.00,--,--,989536.00,963101.00,--,26435.00,128474.00,154909.00,56924.00,97985.00,--,--,97985.00,-103216.00,--,-5231.00,97985.00,--,0.00,-5231.00,--,0.00,0.30,
"6155","鈞寶",324605.00,246429.00,78176.00,--,--,78176.00,51953.00,--,26223.00,14401.00,40624.00,5715.00,34909.00,--,--,34909.00,35312.00,--,70221.00,34909.00,0.00,0.00,70221.00,--,0.00,0.42,
"6164","華興電子",842820.00,599850.00,242970.00,--,--,242970.00,165157.00,--,77813.00,6289.00,84102.00,25501.00,58601.00,--,--,58601.00,-12664.00,--,45937.00,57953.00,--,648.00,45408.00,--,529.00,0.49,
"6165","捷泰精密",219333.00,186927.00,32406.00,--,--,32406.00,80117.00,--,-47711.00,14552.00,-33159.00,3620.00,-36779.00,--,--,-36779.00,-290.00,--,-37069.00,-36779.00,--,--,-37069.00,--,--,-0.39,
"6166","凌華科技",3924260.00,2257060.00,1667200.00,--,--,1667200.00,1267399.00,--,399801.00,4096.00,403897.00,94659.00,309238.00,--,--,309238.00,-5099.00,--,304139.00,307804.00,--,1434.00,302492.00,--,1647.00,1.68,
"6168","宏齊科技",2941591.00,2578442.00,363149.00,--,--,363149.00,197450.00,--,165699.00,10732.00,176431.00,-28000.00,204431.00,--,--,204431.00,-13099.00,--,191332.00,203941.00,--,490.00,192059.00,--,-727.00,1.02,
"6172","互億科技",120407.00,111279.00,9128.00,--,--,9128.00,13640.00,--,-4512.00,6869.00,2357.00,1844.00,513.00,--,--,513.00,--,--,513.00,--,--,--,--,--,--,0.05,
"6176","瑞儀光電",23308844.00,20189689.00,3119155.00,--,--,3119155.00,1480148.00,103153.00,1742160.00,154570.00,1896730.00,469537.00,1427193.00,--,--,1427193.00,-190336.00,--,1236857.00,1427193.00,--,--,1236857.00,--,--,3.07,
"6177","達麗",2335677.00,1230594.00,1105083.00,--,--,1105083.00,235249.00,--,869834.00,-1577.00,868257.00,28749.00,839508.00,--,--,839508.00,3086.00,--,842594.00,839508.00,--,--,842594.00,--,--,5.11,
"6183","關貿",606921.00,337371.00,269550.00,--,--,269550.00,130635.00,-4080.00,134835.00,5581.00,140416.00,22127.00,118289.00,--,--,118289.00,-832.00,--,117457.00,118289.00,--,--,117457.00,--,--,0.79,
"6184","大豐電",432300.00,188020.00,244280.00,--,--,244280.00,104831.00,--,139449.00,21323.00,160772.00,27472.00,133300.00,--,--,133300.00,-6195.00,--,127105.00,139533.00,--,-6233.00,133338.00,--,-6233.00,1.65,
"6189","豐藝電子",9771787.00,8901394.00,870393.00,--,--,870393.00,461982.00,--,408411.00,-2655.00,405756.00,71954.00,333802.00,--,--,333802.00,441.00,--,334243.00,327538.00,--,6264.00,327754.00,--,6489.00,1.83,
"6191","精成科技",15038200.00,13899922.00,1138278.00,--,--,1138278.00,1067999.00,--,70279.00,747.00,71026.00,52049.00,18977.00,--,--,18977.00,-6243.00,--,12734.00,14864.00,--,4113.00,8998.00,--,3736.00,0.03,
"6192","巨路國際",2898574.00,2108808.00,789766.00,--,--,789766.00,392619.00,--,397147.00,-256.00,396891.00,99781.00,297110.00,--,--,297110.00,-19244.00,--,277866.00,297110.00,--,--,277866.00,--,--,2.50,
"6196","帆宣科技",6621894.00,5806176.00,815718.00,--,--,815718.00,614282.00,--,201436.00,-13998.00,187438.00,33539.00,153899.00,--,--,153899.00,-17103.00,--,136796.00,155278.00,--,-1379.00,138227.00,--,-1431.00,0.94,
"6197","佳必琪",2118702.00,1676037.00,442665.00,--,--,442665.00,323005.00,--,119660.00,32809.00,152469.00,23749.00,128720.00,--,--,128720.00,-32634.00,--,96086.00,128721.00,--,-1.00,96177.00,--,-91.00,0.74,
"6201","亞弘電",1783448.00,1484361.00,299087.00,--,--,299087.00,224389.00,--,74698.00,-4.00,74694.00,15036.00,59658.00,--,--,59658.00,-17621.00,--,42037.00,59658.00,--,--,42037.00,--,--,0.67,
"6202","盛群",1915369.00,1000241.00,915128.00,7169.00,--,907959.00,506339.00,--,401620.00,31903.00,433523.00,58635.00,374888.00,--,--,374888.00,-16315.00,--,358573.00,372325.00,--,2563.00,356057.00,--,2516.00,1.65,
"6205","詮欣",1255977.00,949576.00,306401.00,--,--,306401.00,184148.00,0.00,122253.00,24794.00,147047.00,34643.00,112404.00,--,--,112404.00,95361.00,--,207765.00,119206.00,--,-6802.00,214604.00,--,-6839.00,1.66,
"6206","飛捷",2181890.00,1486534.00,695356.00,--,--,695356.00,243281.00,--,452075.00,5287.00,457362.00,61736.00,395626.00,--,--,395626.00,-1237.00,--,394389.00,392564.00,--,3062.00,391327.00,--,3062.00,3.27,
"6209","今國光學",2152568.00,2026492.00,126076.00,--,--,126076.00,163620.00,--,-37544.00,-19143.00,-56687.00,-1998.00,-54689.00,--,--,-54689.00,-7358.00,--,-62047.00,-54317.00,--,-372.00,-60574.00,--,-1473.00,-0.33,
"6213","聯茂",9981084.00,8855856.00,1125228.00,--,--,1125228.00,637202.00,--,488026.00,-22603.00,465423.00,184368.00,281055.00,--,--,281055.00,-60277.00,--,220778.00,281055.00,--,--,220778.00,--,--,0.86,
"6214","精誠資訊",7530587.00,5518650.00,2011937.00,--,0.00,2011937.00,1776807.00,--,235130.00,250685.00,485815.00,114094.00,371721.00,--,--,371721.00,-74006.00,--,297715.00,372680.00,--,-959.00,298671.00,--,-956.00,1.54,
"6215","和椿科技",917364.00,696250.00,221114.00,--,--,221114.00,167993.00,--,53121.00,6245.00,59366.00,11571.00,47795.00,--,--,47795.00,-9315.00,--,38480.00,47656.00,--,139.00,38341.00,--,139.00,0.58,
"6216","居易",493707.00,251228.00,242479.00,--,--,242479.00,135109.00,--,107370.00,7735.00,115105.00,22570.00,92535.00,--,--,92535.00,593.00,--,93128.00,92535.00,--,--,93128.00,--,--,1.22,
"6224","聚鼎",821810.00,405929.00,415881.00,--,--,415881.00,170533.00,--,245348.00,8099.00,253447.00,47467.00,205980.00,--,--,205980.00,-9661.00,--,196319.00,205980.00,--,--,196319.00,--,--,2.57,
"6225","天瀚",64002.00,60163.00,3839.00,--,--,3839.00,59168.00,0.00,-55329.00,-1582.00,-56911.00,341.00,-57252.00,--,--,-57252.00,-8914.00,--,-66166.00,-57252.00,--,0.00,-66166.00,--,0.00,-0.88,
"6226","光鼎電子",514049.00,331792.00,182257.00,--,--,182257.00,141432.00,--,40825.00,-23378.00,17447.00,4673.00,12774.00,--,--,12774.00,-15249.00,--,-2475.00,10147.00,--,2627.00,-5102.00,--,2627.00,0.13,
"6230","超眾",2881180.00,2181245.00,699935.00,--,--,699935.00,334818.00,--,365117.00,23319.00,388436.00,110042.00,278394.00,--,--,278394.00,-38573.00,--,239821.00,278394.00,--,--,239821.00,--,--,3.22,
"6235","華孚科技",708163.00,686110.00,22053.00,--,--,22053.00,129932.00,--,-107879.00,-18188.00,-126067.00,0.00,-126067.00,--,--,-126067.00,-2970.00,--,-129037.00,-126067.00,--,--,-129037.00,--,--,-0.78,
"6239","力成",19806889.00,16616544.00,3190345.00,--,--,3190345.00,1168172.00,--,2022173.00,223847.00,2246020.00,154573.00,2091447.00,--,--,2091447.00,45445.00,--,2136892.00,1495954.00,--,595493.00,1541399.00,--,595493.00,1.96,
"6243","迅杰",354226.00,255325.00,98901.00,--,--,98901.00,157099.00,--,-58198.00,5450.00,-52748.00,0.00,-52748.00,--,--,-52748.00,-1035.00,--,-53783.00,-52748.00,--,0.00,-53783.00,--,0.00,-0.71,
"6251","定穎電子",5157404.00,4315919.00,841485.00,--,--,841485.00,655809.00,--,185676.00,-21012.00,164664.00,32319.00,132345.00,--,--,132345.00,-72444.00,--,59901.00,135005.00,--,-2660.00,62561.00,--,-2660.00,0.47,
"6257","矽格",2575810.00,1713885.00,861925.00,--,--,861925.00,267082.00,--,594843.00,72790.00,667633.00,143034.00,524599.00,--,--,524599.00,17875.00,--,542474.00,537141.00,--,-12542.00,555016.00,--,-12542.00,1.48,
"6269","台郡科技",4607582.00,3873657.00,733925.00,--,--,733925.00,489405.00,--,244520.00,81096.00,325616.00,117337.00,208279.00,--,--,208279.00,-33203.00,--,175076.00,208279.00,--,--,175076.00,--,--,1.03,
"6271","同欣電子",4072466.00,2883059.00,1189407.00,--,--,1189407.00,376115.00,0.00,813292.00,14674.00,827966.00,148348.00,679618.00,0.00,--,679618.00,4045.00,--,683663.00,679618.00,0.00,0.00,683663.00,0.00,0.00,4.17,
"6277","宏正科",2320232.00,954556.00,1365676.00,--,--,1365676.00,901739.00,--,463937.00,32944.00,496881.00,133994.00,362887.00,--,--,362887.00,1854.00,--,364741.00,356597.00,--,6290.00,358274.00,--,6467.00,2.98,
"6278","台表科",16408254.00,14819635.00,1588619.00,--,--,1588619.00,764253.00,--,824366.00,-21387.00,802979.00,326460.00,476519.00,--,--,476519.00,-25715.00,--,450804.00,351488.00,--,125031.00,332139.00,--,118665.00,1.25,
"6281","全國電",7919219.00,6285388.00,1633831.00,--,--,1633831.00,1353318.00,--,280513.00,22545.00,303058.00,50406.00,252652.00,--,--,252652.00,--,--,252652.00,--,--,--,--,--,--,2.55,
"6282","康舒",11862358.00,10035237.00,1827121.00,--,--,1827121.00,1293976.00,--,533145.00,126291.00,659436.00,135533.00,523903.00,--,--,523903.00,-44582.00,--,479321.00,527283.00,--,-3380.00,490213.00,--,-10892.00,1.01,
"6283","淳安電子",648050.00,668271.00,-20221.00,--,--,-20221.00,159755.00,--,-179976.00,3460.00,-176516.00,-6025.00,-170491.00,15805.00,--,-154686.00,-7310.00,--,-161996.00,-154686.00,--,0.00,-161996.00,--,0.00,-1.18,
"6285","啟碁科技",18220152.00,15780200.00,2439952.00,--,--,2439952.00,1690162.00,--,749790.00,22449.00,772239.00,155249.00,616990.00,--,--,616990.00,-79073.00,--,537917.00,616990.00,--,--,537917.00,--,--,1.96,
"6286","立錡",5719385.00,3575344.00,2144041.00,--,--,2144041.00,1356059.00,-407.00,787575.00,33133.00,820708.00,131464.00,689244.00,--,--,689244.00,28635.00,--,717879.00,693441.00,--,-4197.00,722073.00,--,-4194.00,4.67,
"6289","華上光電",121237.00,234334.00,-113097.00,--,--,-113097.00,51453.00,--,-164550.00,101318.00,-63232.00,0.00,-63232.00,0.00,--,-63232.00,-9728.00,--,-72960.00,-63232.00,--,0.00,-72960.00,--,0.00,-0.23,
"6405","悅城科技",991260.00,664276.00,326984.00,--,--,326984.00,63441.00,--,263543.00,1122.00,264665.00,78365.00,186300.00,--,--,186300.00,-11038.00,--,175262.00,186300.00,--,--,175262.00,--,--,2.83,
"6409","旭隼",3134152.00,2325318.00,808834.00,--,--,808834.00,292926.00,--,515908.00,13931.00,529839.00,94401.00,435438.00,--,--,435438.00,-12373.00,--,423065.00,435438.00,--,--,423065.00,--,--,6.73,
"6412","群光電能",12224341.00,10487680.00,1736661.00,--,--,1736661.00,1283794.00,--,452867.00,68065.00,520932.00,95090.00,425842.00,--,--,425842.00,86848.00,--,512690.00,425842.00,--,--,512690.00,--,--,1.20,
"6414","樺漢科技",1648120.00,1296973.00,351147.00,--,--,351147.00,118852.00,--,232295.00,11601.00,243896.00,41043.00,202853.00,--,--,202853.00,-667.00,--,202186.00,202853.00,0.00,0.00,202186.00,0.00,0.00,3.19,
"6415","F-矽力",1411889.00,748759.00,663130.00,--,--,663130.00,332453.00,--,330677.00,13321.00,343998.00,-6827.00,350825.00,--,--,350825.00,-2922.00,--,347903.00,350825.00,--,--,347903.00,--,--,4.64,
"6422","F-君耀",928193.00,545117.00,383076.00,--,--,383076.00,218775.00,--,164301.00,-1381.00,162920.00,56489.00,106431.00,--,--,106431.00,-14217.00,--,92214.00,106431.00,--,0.00,92214.00,--,0.00,3.46,
"6449","鈺邦科技",720317.00,503140.00,217177.00,--,--,217177.00,93344.00,--,123833.00,-595.00,123238.00,27692.00,95546.00,--,--,95546.00,-3519.00,--,92027.00,95546.00,--,--,92027.00,--,--,1.45,
"6504","南六",2592904.00,2068713.00,524191.00,--,--,524191.00,206837.00,--,317354.00,-1625.00,315729.00,110249.00,205480.00,--,--,205480.00,-40868.00,--,164612.00,205480.00,--,--,164612.00,--,--,2.83,
"6505","台塑石化",482926839.00,464090336.00,18836503.00,--,--,18836503.00,4945554.00,--,13890949.00,2224289.00,16115238.00,855897.00,15259341.00,--,--,15259341.00,13958563.00,--,29217904.00,15258409.00,--,932.00,29216954.00,--,950.00,1.60,
"6605","帝寶工業",7388843.00,5258550.00,2130293.00,--,--,2130293.00,1101252.00,--,1029041.00,-28414.00,1000627.00,245367.00,755260.00,--,--,755260.00,-14863.00,--,740397.00,762017.00,--,-6757.00,747447.00,--,-7050.00,4.60,
"6702","復興航空",6519992.00,5579815.00,940177.00,--,--,940177.00,627011.00,--,313166.00,-81404.00,231762.00,73455.00,158307.00,--,--,158307.00,726.00,--,159033.00,158307.00,--,0.00,159033.00,--,0.00,0.29,
"8011","台通",1281444.00,1022940.00,258504.00,--,--,258504.00,165336.00,--,93168.00,28321.00,121489.00,35613.00,85876.00,--,--,85876.00,1011.00,--,86887.00,127444.00,--,-41568.00,128518.00,--,-41631.00,1.54,
"8016","矽創電子",3328745.00,2394059.00,934686.00,--,--,934686.00,596836.00,--,337850.00,8505.00,346355.00,60377.00,285978.00,--,--,285978.00,19975.00,--,305953.00,289799.00,--,-3821.00,309774.00,--,-3821.00,2.45,
"8021","尖點",1442562.00,1038132.00,404430.00,--,--,404430.00,218213.00,2811.00,189028.00,-10602.00,178426.00,36768.00,141658.00,--,--,141658.00,-24929.00,--,116729.00,145291.00,--,-3633.00,120696.00,--,-3967.00,0.91,
"8033","雷虎科技",606615.00,429032.00,177583.00,621.00,79.00,177041.00,225129.00,--,-48088.00,-9969.00,-58057.00,10973.00,-69030.00,--,--,-69030.00,-6495.00,--,-75525.00,-59308.00,--,-9722.00,-65803.00,--,-9722.00,-0.62,
"8039","台虹科技",4867785.00,3749046.00,1118739.00,130.00,0.00,1118609.00,524436.00,--,594173.00,-74086.00,520087.00,111179.00,408908.00,--,--,408908.00,-21606.00,--,387302.00,408980.00,--,-72.00,387374.00,--,-72.00,2.01,
"8046","南電",17368778.00,16362110.00,1006668.00,--,--,1006668.00,919730.00,--,86938.00,1026930.00,1113868.00,268434.00,845434.00,--,--,845434.00,2786862.00,--,3632296.00,845434.00,--,--,3632296.00,--,--,1.31,
"8070","長華電材",8281038.00,7743549.00,537489.00,--,--,537489.00,480026.00,--,57463.00,86507.00,143970.00,1293.00,142677.00,-12984.00,--,129693.00,-35102.00,--,94591.00,186057.00,--,-56364.00,155837.00,--,-61246.00,2.34,
"8072","陞泰",926928.00,635194.00,291734.00,--,--,291734.00,152429.00,--,139305.00,30241.00,169546.00,28216.00,141330.00,--,--,141330.00,10.00,--,141340.00,138874.00,--,2456.00,138884.00,--,2456.00,1.39,
"8081","致新",1933764.00,1218243.00,715521.00,--,--,715521.00,401554.00,--,313967.00,13311.00,327278.00,53555.00,273723.00,--,--,273723.00,-8525.00,--,265198.00,279374.00,--,-5651.00,270849.00,--,-5651.00,3.26,
"8101","華冠通訊",12543515.00,11633860.00,909655.00,--,--,909655.00,769958.00,--,139697.00,-52034.00,87663.00,82125.00,5538.00,0.00,--,5538.00,-14070.00,--,-8532.00,5538.00,--,0.00,-8532.00,--,0.00,0.01,
"8103","瀚荃",1381330.00,932208.00,449122.00,--,--,449122.00,241154.00,--,207968.00,19374.00,227342.00,62413.00,164929.00,--,--,164929.00,-26592.00,--,138337.00,164536.00,--,393.00,138324.00,--,13.00,2.19,
"8105","凌巨",7536354.00,7006812.00,529542.00,--,--,529542.00,512857.00,--,16685.00,34912.00,51597.00,11503.00,40094.00,--,--,40094.00,-20317.00,--,19777.00,40094.00,--,--,19777.00,--,--,0.09,
"8110","華東",4861183.00,4191778.00,669405.00,--,--,669405.00,200849.00,--,468556.00,-43060.00,425496.00,62960.00,362536.00,--,--,362536.00,53538.00,--,416074.00,362536.00,--,--,416074.00,--,--,0.73,
"8112","至上電子",21667851.00,21093039.00,574812.00,--,--,574812.00,435598.00,--,139214.00,53081.00,192295.00,46947.00,145348.00,--,--,145348.00,-267.00,--,145081.00,123273.00,--,22075.00,124569.00,--,20512.00,0.58,
"8114","振樺電子",1500719.00,879086.00,621633.00,--,--,621633.00,257077.00,--,364556.00,13388.00,377944.00,65206.00,312738.00,--,--,312738.00,-1998.00,--,310740.00,310314.00,--,2424.00,308141.00,--,2599.00,4.75,
"8131","福懋科技",4401081.00,3913301.00,487780.00,--,--,487780.00,66345.00,--,421435.00,-14012.00,407423.00,79682.00,327741.00,--,--,327741.00,47699.00,--,375440.00,--,--,--,--,--,--,0.74,
"8150","南茂科技",10402421.00,8160562.00,2241859.00,--,--,2241859.00,702731.00,--,1539128.00,775700.00,2314828.00,538833.00,1775995.00,--,--,1775995.00,-671702.00,--,1104293.00,1377931.00,--,398064.00,1109057.00,--,-4764.00,1.62,
"8163","達方電子",10196711.00,9160398.00,1036313.00,--,--,1036313.00,1160245.00,--,-123932.00,64539.00,-59393.00,14150.00,-73543.00,--,--,-73543.00,-65231.00,--,-138774.00,-73322.00,--,-221.00,-138553.00,--,-221.00,-0.23,
"8201","無敵",1083412.00,891494.00,191918.00,479.00,739.00,192178.00,236279.00,--,-44101.00,-42628.00,-86729.00,6544.00,-93273.00,--,--,-93273.00,-7791.00,--,-101064.00,-93273.00,--,0.00,-101064.00,--,0.00,-1.05,
"8210","勤誠興業",2135187.00,1397631.00,737556.00,--,--,737556.00,346064.00,--,391492.00,11568.00,403060.00,72108.00,330952.00,--,--,330952.00,-35135.00,--,295817.00,330952.00,--,--,295817.00,--,--,2.76,
"8213","志超",11420303.00,9391173.00,2029130.00,--,--,2029130.00,995916.00,--,1033214.00,-33314.00,999900.00,185734.00,814166.00,--,--,814166.00,-233225.00,--,580941.00,694061.00,--,120105.00,507608.00,--,73333.00,2.56,
"8215","明基材料",8274327.00,6947655.00,1326672.00,--,--,1326672.00,569982.00,0.00,756690.00,-57661.00,699029.00,-265.00,699294.00,--,--,699294.00,-44398.00,--,654896.00,699294.00,0.00,0.00,654896.00,0.00,0.00,2.18,
"8249","菱光科技",2735529.00,2365070.00,370459.00,--,--,370459.00,197989.00,--,172470.00,32567.00,205037.00,54826.00,150211.00,--,--,150211.00,-95530.00,--,54681.00,150211.00,--,--,54681.00,--,--,1.18,
"8261","富鼎",988968.00,841214.00,147754.00,--,--,147754.00,106310.00,--,41444.00,11811.00,53255.00,7703.00,45552.00,--,--,45552.00,6405.00,--,51957.00,45552.00,--,--,51957.00,--,--,0.25,
"8271","宇瞻科技",5015704.00,4335450.00,680254.00,--,--,680254.00,377387.00,--,302867.00,-430.00,302437.00,59211.00,243226.00,--,--,243226.00,-39.00,--,243187.00,243226.00,--,--,243187.00,--,--,1.80,
"8374","羅昇",2029600.00,1704957.00,324643.00,--,--,324643.00,310989.00,--,13654.00,-42969.00,-29315.00,-16572.00,-12743.00,--,--,-12743.00,-22130.00,--,-34873.00,-11920.00,--,-823.00,-34057.00,--,-816.00,-0.14,
"8404","F-百和",1801825.00,1207511.00,594314.00,--,--,594314.00,318761.00,--,275553.00,16070.00,291623.00,82740.00,208883.00,--,--,208883.00,-99488.00,--,109395.00,196652.00,--,12231.00,103286.00,--,6109.00,0.88,
"8411","F-福貞",3106925.00,2634925.00,472000.00,--,--,472000.00,224558.00,0.00,247442.00,4261.00,251703.00,82411.00,169292.00,--,--,169292.00,-158902.00,--,10390.00,169292.00,--,0.00,10390.00,--,0.00,1.12,
"8422","可寧衛",1084721.00,335866.00,748855.00,--,--,748855.00,136229.00,--,612626.00,7387.00,620013.00,108591.00,511422.00,--,--,511422.00,-658.00,--,510764.00,511422.00,--,--,510764.00,--,--,4.70,
"8427","F-基勝",4014241.00,3381802.00,632439.00,--,--,632439.00,619453.00,--,12986.00,-240855.00,-227869.00,-60698.00,-167171.00,--,--,-167171.00,-87770.00,--,-254941.00,-167171.00,--,--,-254941.00,--,--,-1.55,
"8429","F-金麗",2904820.00,1882248.00,1022572.00,--,--,1022572.00,250321.00,--,772251.00,-7778.00,764473.00,264432.00,500041.00,--,--,500041.00,-130647.00,--,369394.00,500041.00,--,--,369394.00,--,--,4.13,
"8443","阿瘦",1461372.00,658645.00,802727.00,--,--,802727.00,725618.00,--,77109.00,5155.00,82264.00,15232.00,67032.00,--,--,67032.00,-1398.00,--,65634.00,62481.00,--,4551.00,61083.00,--,4551.00,1.03,
"8454","富邦媒",11280197.00,9765235.00,1514962.00,--,--,1514962.00,864085.00,1042.00,651919.00,31184.00,683103.00,141175.00,541928.00,-78329.00,--,463599.00,38768.00,--,502367.00,477268.00,--,-13669.00,516176.00,--,-13809.00,3.73,
"8926","台汽電",849600.00,713189.00,136411.00,--,--,136411.00,111992.00,--,24419.00,995308.00,1019727.00,69074.00,950653.00,--,--,950653.00,7983.00,--,958636.00,950653.00,--,--,958636.00,--,--,1.61,
"8940","新天地",863884.00,489093.00,374791.00,--,--,374791.00,389366.00,--,-14575.00,-9797.00,-24372.00,8279.00,-32651.00,--,--,-32651.00,-4819.00,--,-37470.00,-16297.00,--,-16354.00,-20461.00,--,-17009.00,-0.24,
"8996","高力",1194860.00,876155.00,318705.00,--,--,318705.00,166524.00,--,152181.00,-3839.00,148342.00,23114.00,125228.00,--,--,125228.00,-4193.00,--,121035.00,125228.00,--,--,121035.00,--,--,1.54,
"9802","F-鈺齊",4288035.00,3592239.00,695796.00,--,--,695796.00,413613.00,--,282183.00,-2904.00,279279.00,68717.00,210562.00,--,--,210562.00,-90300.00,--,120262.00,213187.00,--,-2625.00,123320.00,--,-3058.00,1.80,
"9902","台火",31784.00,29125.00,2659.00,--,--,2659.00,11112.00,0.00,-8453.00,3076.00,-5377.00,0.00,-5377.00,--,--,-5377.00,-2397.00,--,-7774.00,-5373.00,--,-4.00,-7731.00,--,-43.00,-0.05,
"9904","寶成工業",119827532.00,92369919.00,27457613.00,--,--,27457613.00,24183830.00,--,3273783.00,1641155.00,4914938.00,1108396.00,3806542.00,--,--,3806542.00,1813273.00,--,5619815.00,2205203.00,--,1601339.00,4583380.00,--,1036435.00,0.75,
"9905","大華金",4193261.00,3468413.00,724848.00,--,--,724848.00,284664.00,--,440184.00,15308.00,455492.00,100341.00,355151.00,--,--,355151.00,-53489.00,--,301662.00,355151.00,--,0.00,301662.00,--,0.00,1.16,
"9906","欣巴巴",22133.00,18344.00,3789.00,--,--,3789.00,27743.00,--,-23954.00,-1182.00,-25136.00,3417.00,-28553.00,--,--,-28553.00,0.00,--,-28553.00,-28553.00,--,--,-28553.00,--,--,-0.41,
"9907","統一實業",18457097.00,16276341.00,2180756.00,--,--,2180756.00,1188528.00,--,992228.00,-284551.00,707677.00,180993.00,526684.00,--,--,526684.00,-354834.00,--,171850.00,528367.00,--,-1683.00,199260.00,--,-27410.00,0.33,
"9908","大台北",2896712.00,2567940.00,328772.00,--,--,328772.00,135746.00,-584.00,192442.00,218722.00,411164.00,47807.00,363357.00,--,--,363357.00,60428.00,--,423785.00,343928.00,--,19429.00,385413.00,--,38372.00,0.69,
"9910","豐泰企業",22129403.00,17676115.00,4453288.00,--,--,4453288.00,2405283.00,--,2048005.00,253394.00,2301399.00,850845.00,1450554.00,--,--,1450554.00,13981.00,--,1464535.00,1271831.00,--,178723.00,1297248.00,--,167287.00,2.20,
"9911","台灣櫻花",2273682.00,1610981.00,662701.00,--,--,662701.00,451883.00,--,210818.00,55234.00,266052.00,43376.00,222676.00,--,--,222676.00,-15656.00,--,207020.00,222676.00,--,--,207020.00,--,--,0.81,
"9912","偉聯",351236.00,249822.00,101414.00,--,--,101414.00,98360.00,--,3054.00,2674.00,5728.00,1267.00,4461.00,--,--,4461.00,-389.00,--,4072.00,4461.00,--,--,4072.00,--,--,0.09,
"9914","美利達",12434805.00,10091767.00,2343038.00,--,76811.00,2419849.00,1144254.00,--,1275595.00,622254.00,1897849.00,440172.00,1457677.00,--,--,1457677.00,-30248.00,--,1427429.00,1425913.00,--,31764.00,1398168.00,--,29261.00,5.01,
"9917","中保",6329983.00,3923928.00,2406055.00,--,--,2406055.00,1194622.00,--,1211433.00,19217.00,1230650.00,197773.00,1032877.00,--,--,1032877.00,-63434.00,--,969443.00,1008138.00,--,24739.00,941914.00,--,27529.00,2.38,
"9918","欣天然",1655730.00,1324068.00,331662.00,--,--,331662.00,142150.00,--,189512.00,27692.00,217204.00,34824.00,182380.00,--,--,182380.00,8360.00,--,190740.00,182380.00,--,--,190740.00,--,--,1.02,
"9919","康那香",2268810.00,1954234.00,314576.00,--,--,314576.00,308908.00,--,5668.00,-24825.00,-19157.00,-11236.00,-7921.00,--,--,-7921.00,-40986.00,--,-48907.00,19801.00,--,-27722.00,-11890.00,--,-37017.00,0.10,
"9921","巨大機械",29337703.00,22631190.00,6706513.00,--,--,6706513.00,3964503.00,--,2742010.00,192044.00,2934054.00,1006080.00,1927974.00,--,--,1927974.00,-150167.00,--,1777807.00,1919430.00,--,8544.00,1764101.00,--,13706.00,5.12,
"9924","台灣福興",3313822.00,2694804.00,619018.00,--,--,619018.00,386124.00,--,232894.00,23904.00,256798.00,59681.00,197117.00,--,--,197117.00,5756.00,--,202873.00,190181.00,--,6936.00,196134.00,--,6739.00,1.01,
