公司代號,公司名稱,"營業收入","營業成本","營業毛利（毛損）","未實現銷貨（損）益","已實現銷貨（損）益","營業毛利（毛損）淨額","營業費用","其他收益及費損淨額","營業利益（損失）","營業外收入及支出","稅前淨利（淨損）","所得稅費用（利益）","繼續營業單位本期淨利（淨損）","停業單位損益","合併前非屬共同控制股權損益","本期淨利（淨損）","其他綜合損益（淨額）","合併前非屬共同控制股權綜合損益淨額","本期綜合損益總額","淨利（淨損）歸屬於母公司業主","淨利（淨損）歸屬於共同控制下前手權益","淨利（淨損）歸屬於非控制權益","綜合損益總額歸屬於母公司業主","綜合損益總額歸屬於共同控制下前手權益","綜合損益總額歸屬於非控制權益","基本每股盈餘（元）",
"1525","江申工業",861381.00,776318.00,85063.00,--,--,85063.00,66138.00,--,18925.00,225243.00,244168.00,32143.00,212025.00,--,--,212025.00,73661.00,--,285686.00,212025.00,--,--,285686.00,--,--,3.06,
"1526","日馳",510332.00,408209.00,102123.00,--,--,102123.00,73839.00,--,28284.00,-203.00,28081.00,2589.00,25492.00,--,--,25492.00,1309.00,--,26801.00,25492.00,--,0.00,26801.00,--,0.00,0.51,
"1527","鑽全",2045216.00,1523417.00,521799.00,--,--,521799.00,217076.00,--,304723.00,149163.00,453886.00,77161.00,376725.00,--,--,376725.00,-72146.00,--,304579.00,376725.00,--,0.00,304579.00,--,0.00,2.46,
"1528","恩德",2494953.00,1856290.00,638663.00,--,--,638663.00,566105.00,--,72558.00,28992.00,101550.00,19716.00,81834.00,--,--,81834.00,20839.00,--,102673.00,81430.00,--,404.00,102269.00,--,404.00,0.55,
"1529","樂士",90634.00,97361.00,-6727.00,--,--,-6727.00,65379.00,--,-72106.00,3421.00,-68685.00,139.00,-68824.00,--,--,-68824.00,--,--,-68824.00,-68824.00,--,0.00,-68824.00,--,0.00,-0.28,
"1530","亞崴機電",2173598.00,1715468.00,458130.00,643.00,--,457487.00,301529.00,--,155958.00,45505.00,201463.00,45982.00,155481.00,--,--,155481.00,26931.00,--,182412.00,155481.00,--,0.00,182412.00,--,0.00,1.69,
"1531","高林股",2414896.00,1846806.00,568090.00,--,--,568090.00,297838.00,--,270252.00,97114.00,367366.00,124872.00,242494.00,--,--,242494.00,98906.00,--,341400.00,236512.00,--,5982.00,319925.00,--,21475.00,1.22,
"1532","勤美",10995997.00,8551504.00,2444493.00,--,--,2444493.00,1226372.00,5261.00,1223382.00,116087.00,1339469.00,170469.00,1169000.00,--,--,1169000.00,343430.00,--,1512430.00,646690.00,--,522310.00,841505.00,--,670925.00,1.68,
"1533","車王電",1698587.00,1088924.00,609663.00,--,--,609663.00,460785.00,--,148878.00,54422.00,203300.00,62112.00,141188.00,--,--,141188.00,18788.00,--,159976.00,141195.00,--,-7.00,159983.00,--,-7.00,1.49,
"1535","中宇",7745668.00,7026561.00,719107.00,--,--,719107.00,323422.00,--,395685.00,169306.00,564991.00,102092.00,462899.00,--,--,462899.00,17246.00,--,480145.00,462899.00,--,0.00,480145.00,--,0.00,3.87,
"1536","和大工業",2691618.00,2006077.00,685541.00,--,--,685541.00,371914.00,--,313627.00,33946.00,347573.00,48065.00,299508.00,--,--,299508.00,62971.00,--,362479.00,295503.00,--,4005.00,358441.00,--,4038.00,1.80,
"1537","廣隆光電",4201261.00,3370712.00,830549.00,--,--,830549.00,293087.00,--,537462.00,36076.00,573538.00,129216.00,444322.00,--,--,444322.00,40356.00,--,484678.00,440130.00,--,4192.00,479552.00,--,5126.00,5.39,
"1538","正峰新",595360.00,518579.00,76781.00,--,--,76781.00,242243.00,--,-165462.00,-23836.00,-189298.00,-3607.00,-185691.00,--,--,-185691.00,17605.00,--,-168086.00,-185691.00,--,--,-168086.00,--,--,-1.13,
"1539","巨庭機械",1446778.00,1276575.00,170203.00,--,--,170203.00,87179.00,--,83024.00,14620.00,97644.00,18330.00,79314.00,--,--,79314.00,11.00,--,79325.00,79314.00,--,--,79325.00,--,--,1.21,
"1540","喬福機械",666398.00,525325.00,141073.00,--,--,141073.00,70988.00,--,70085.00,19059.00,89144.00,12091.00,77053.00,--,--,77053.00,--,--,77053.00,77049.00,--,4.00,77049.00,--,4.00,0.97,
"1541","錩泰",1390015.00,1189062.00,200953.00,--,--,200953.00,200791.00,--,162.00,1646.00,1808.00,1761.00,47.00,--,--,47.00,1125.00,--,1172.00,47.00,--,--,1172.00,--,--,0.00,
"1558","伸興",4292800.00,3220372.00,1072428.00,--,--,1072428.00,353223.00,--,719205.00,25372.00,744577.00,163206.00,581371.00,--,--,581371.00,37142.00,--,618513.00,574363.00,--,7008.00,611505.00,--,7008.00,10.59,
"1560","中砂",3055979.00,2167211.00,888768.00,--,--,888768.00,343988.00,--,544780.00,-74365.00,470415.00,84030.00,386385.00,--,--,386385.00,-401.00,0.00,385984.00,--,--,--,--,--,--,2.74,
"1568","倉佑",1324072.00,1129071.00,195001.00,--,--,195001.00,134762.00,5628.00,65867.00,2801.00,68668.00,17560.00,51108.00,-8474.00,--,42634.00,12414.00,--,55048.00,48484.00,--,-5850.00,57553.00,--,-2505.00,0.53,
"1582","信錦",6897470.00,5387477.00,1509993.00,--,--,1509993.00,751244.00,--,758749.00,-7529.00,751220.00,248759.00,502461.00,--,--,502461.00,181494.00,--,683955.00,502461.00,--,0.00,683955.00,--,0.00,3.42,
"1583","程泰",4278374.00,3192152.00,1086222.00,--,--,1086222.00,679550.00,--,406672.00,69523.00,476195.00,116350.00,359845.00,--,--,359845.00,56364.00,--,416209.00,268563.00,--,91282.00,309049.00,--,107160.00,2.79,
"1589","F-永冠",4215058.00,3057561.00,1157497.00,--,--,1157497.00,595792.00,--,561705.00,-37800.00,523905.00,128457.00,395448.00,--,--,395448.00,221709.00,--,617157.00,395448.00,--,--,617157.00,--,--,3.92,
"1590","F-亞德",5515811.00,2480979.00,3034832.00,--,--,3034832.00,1383829.00,0.00,1651003.00,121513.00,1772516.00,474153.00,1298363.00,--,--,1298363.00,167169.00,--,1465532.00,1292956.00,--,5407.00,1460742.00,--,4790.00,8.06,
"1603","華電",1954781.00,1680418.00,274363.00,--,--,274363.00,114153.00,14601.00,174811.00,16915.00,191726.00,26013.00,165713.00,--,--,165713.00,29236.00,--,194949.00,165699.00,--,14.00,194909.00,--,40.00,0.58,
"1604","聲寶",8643739.00,6842403.00,1801336.00,--,--,1801336.00,1717874.00,--,83462.00,486971.00,570433.00,-698.00,571131.00,--,--,571131.00,166123.00,--,737254.00,510981.00,--,60150.00,677104.00,--,60150.00,0.95,
"1605","華新",109123854.00,105906013.00,3217841.00,--,--,3217841.00,3479603.00,--,-261762.00,1415302.00,1153540.00,127647.00,1025893.00,--,--,1025893.00,5110574.00,--,6136467.00,778853.00,--,247040.00,5014865.00,--,1121602.00,0.22,
"1608","華榮",8286155.00,8317565.00,-31410.00,--,--,-31410.00,155891.00,--,-187301.00,286265.00,98964.00,-15610.00,114574.00,--,--,114574.00,750361.00,--,864935.00,29448.00,--,85126.00,779431.00,--,85504.00,0.07,
"1609","大亞電線",12729032.00,12276553.00,452479.00,--,--,452479.00,649771.00,--,-197292.00,131299.00,-65993.00,1208.00,-67201.00,--,--,-67201.00,67799.00,--,598.00,-42433.00,--,-24768.00,25289.00,--,-24691.00,-0.07,
"1611","中電",2565701.00,2040774.00,524927.00,924.00,--,524003.00,463235.00,--,60768.00,-30433.00,30335.00,22020.00,8315.00,--,--,8315.00,22185.00,--,30500.00,11972.00,0.00,-3657.00,34157.00,--,-3657.00,0.03,
"1612","宏泰",3120754.00,3053130.00,67624.00,--,--,67624.00,159093.00,--,-91469.00,121337.00,29868.00,-2384.00,32252.00,--,--,32252.00,-21139.00,--,11113.00,36900.00,--,-4648.00,15761.00,--,-4648.00,0.11,
"1613","台一",33003551.00,32496416.00,507135.00,--,--,507135.00,438684.00,--,68451.00,-185619.00,-117168.00,50579.00,-167747.00,--,--,-167747.00,82057.00,--,-85690.00,-200090.00,--,32343.00,-97130.00,--,11440.00,-0.88,
"1614","三洋電",4138882.00,3471777.00,667105.00,--,--,667105.00,538873.00,--,128232.00,50354.00,178586.00,23675.00,154911.00,--,--,154911.00,12142.00,--,167053.00,150333.00,--,4578.00,162475.00,--,4578.00,0.51,
"1615","大山",2075308.00,1991758.00,83550.00,--,--,83550.00,76365.00,--,7185.00,8643.00,15828.00,6910.00,8918.00,--,--,8918.00,1813.00,--,10731.00,8918.00,--,--,10731.00,--,--,0.08,
"1616","億泰",2489754.00,2443821.00,45933.00,--,--,45933.00,145000.00,--,-99067.00,89304.00,-9763.00,-15615.00,5852.00,--,--,5852.00,11757.00,--,17609.00,5852.00,--,--,17609.00,--,--,0.03,
"1617","榮星電線",2855188.00,2668163.00,187025.00,--,--,187025.00,167955.00,--,19070.00,14610.00,33680.00,3973.00,29707.00,--,--,29707.00,23990.00,--,53697.00,29762.00,--,-55.00,53668.00,--,29.00,0.21,
"1618","合機公司",1892856.00,1857883.00,34973.00,--,--,34973.00,89191.00,--,-54218.00,23243.00,-30975.00,5075.00,-36050.00,--,--,-36050.00,-293520.00,--,-329570.00,-36050.00,--,0.00,-329570.00,--,0.00,-0.15,
"1626","F-艾美",10396702.00,8333623.00,2063079.00,8584.00,10696.00,2065191.00,1600045.00,0.00,465146.00,190008.00,655154.00,97702.00,557452.00,--,--,557452.00,141730.00,--,699182.00,557452.00,0.00,--,699182.00,--,--,4.68,
"1701","中化",3843294.00,2697534.00,1145760.00,--,--,1145760.00,967882.00,--,177878.00,69644.00,247522.00,38055.00,209467.00,--,--,209467.00,30328.00,--,239795.00,208260.00,--,1207.00,238066.00,--,1729.00,0.70,
"1702","南僑化工",9942128.00,6726522.00,3215606.00,--,--,3215606.00,2201354.00,--,1014252.00,-17490.00,996762.00,346986.00,649776.00,--,--,649776.00,98855.00,--,748631.00,617192.00,--,32584.00,710507.00,--,38124.00,2.49,
"1704","榮化",37457326.00,35540433.00,1916893.00,--,--,1916893.00,1920510.00,--,-3617.00,281773.00,278156.00,677711.00,-399555.00,--,--,-399555.00,286402.00,--,-113153.00,546576.00,--,-946131.00,833695.00,--,-946848.00,0.64,
"1707","葡萄王",4136030.00,484992.00,3651038.00,--,--,3651038.00,2734182.00,--,916856.00,62619.00,979475.00,168823.00,810652.00,--,--,810652.00,-2588.00,--,808064.00,580032.00,--,230620.00,577444.00,--,230620.00,4.45,
"1708","東鹼",2996632.00,2323945.00,672687.00,--,--,672687.00,343684.00,--,329003.00,92436.00,421439.00,90799.00,330640.00,--,--,330640.00,-208.00,--,330432.00,326001.00,--,4639.00,325793.00,--,4639.00,1.97,
"1709","和益化工",8726490.00,7884348.00,842142.00,--,--,842142.00,531012.00,--,311130.00,25046.00,336176.00,99250.00,236926.00,--,--,236926.00,8161.00,--,245087.00,233070.00,--,3856.00,241231.00,--,3856.00,0.54,
"1710","東聯",11494034.00,9893982.00,1600052.00,--,--,1600052.00,454626.00,--,1145426.00,-61101.00,1084325.00,171352.00,912973.00,--,--,912973.00,341843.00,--,1254816.00,912973.00,--,--,1254816.00,--,--,1.05,
"1711","永光化學",6475094.00,4946943.00,1528151.00,--,--,1528151.00,1076869.00,--,451282.00,86652.00,537934.00,104078.00,433856.00,--,--,433856.00,232317.00,--,666173.00,436528.00,--,-2672.00,652545.00,--,13628.00,0.92,
"1712","興農",11731995.00,8811608.00,2920387.00,--,--,2920387.00,2487241.00,--,433146.00,17957.00,451103.00,113661.00,337442.00,--,--,337442.00,2375.00,--,339817.00,337789.00,--,-347.00,340164.00,--,-347.00,1.01,
"1713","國化",491621.00,417075.00,74546.00,--,--,74546.00,42686.00,--,31860.00,24924.00,56784.00,6069.00,50715.00,--,--,50715.00,1279.00,--,51994.00,--,--,--,--,--,--,0.34,
"1714","和桐化學",37556291.00,35578822.00,1977469.00,--,--,1977469.00,1329536.00,--,647933.00,-112975.00,534958.00,164629.00,370329.00,--,--,370329.00,405720.00,--,776049.00,383843.00,--,-13514.00,621497.00,--,154552.00,0.43,
"1715","萬洲化學",7859438.00,6745376.00,1114062.00,--,--,1114062.00,673573.00,--,440489.00,29310.00,469799.00,78271.00,391528.00,--,--,391528.00,125579.00,--,517107.00,360483.00,0.00,31045.00,473900.00,0.00,43207.00,1.15,
"1717","長興材料",28063416.00,23112546.00,4950870.00,--,--,4950870.00,3276719.00,--,1674151.00,196812.00,1870963.00,511154.00,1359809.00,--,--,1359809.00,717933.00,--,2077742.00,1357832.00,--,1977.00,2074090.00,--,3652.00,1.37,
"1720","生達化學",2271422.00,1301826.00,969596.00,--,--,969596.00,729865.00,--,239731.00,89954.00,329685.00,57418.00,272267.00,-206.00,--,272061.00,58092.00,--,330153.00,264400.00,--,7661.00,322492.00,--,7661.00,1.55,
"1721","三晃",1292950.00,1174398.00,118552.00,--,--,118552.00,111557.00,--,6995.00,6823.00,13818.00,0.00,13818.00,--,--,13818.00,2878.00,--,16696.00,13818.00,--,--,16696.00,--,--,0.17,
"1722","台肥",12753245.00,10532080.00,2221165.00,--,--,2221165.00,1046688.00,--,1174477.00,1643731.00,2818208.00,305209.00,2512999.00,--,--,2512999.00,-59012.00,--,2453987.00,2512999.00,--,--,2453987.00,--,--,2.56,
"1723","中碳",6793836.00,4610308.00,2183528.00,--,--,2183528.00,295178.00,--,1888350.00,128575.00,2016925.00,290189.00,1726736.00,--,--,1726736.00,39917.00,--,1766653.00,1717533.00,--,9203.00,1757734.00,--,8919.00,7.46,
"1724","台硝",1323638.00,1076486.00,247152.00,--,--,247152.00,138842.00,7114.00,115424.00,-220766.00,-105342.00,-12693.00,-92649.00,--,--,-92649.00,-3722.00,--,-96371.00,-92724.00,--,75.00,-96446.00,--,75.00,-0.73,
"1725","元禎",7365826.00,7102746.00,263080.00,0.00,0.00,263080.00,153280.00,--,109800.00,611.00,110411.00,19768.00,90643.00,--,--,90643.00,164098.00,--,254741.00,90643.00,--,0.00,254741.00,--,0.00,0.50,
"1726","永記造漆",5984317.00,4413238.00,1571079.00,--,--,1571079.00,726866.00,3658.00,847871.00,94190.00,942061.00,185861.00,756200.00,--,--,756200.00,68267.00,--,824467.00,764207.00,--,-8007.00,832412.00,--,-7945.00,4.72,
"1727","中華化學",1546462.00,1303209.00,243253.00,--,--,243253.00,144145.00,--,99108.00,-8314.00,90794.00,14000.00,76794.00,--,--,76794.00,1041.00,--,77835.00,77837.00,--,-1043.00,78654.00,--,-819.00,0.78,
"1729","必翔實業",722628.00,604147.00,118481.00,0.00,0.00,118481.00,522616.00,0.00,-404135.00,13794.00,-390341.00,11881.00,-402222.00,--,--,-402222.00,32005.00,--,-370217.00,-355535.00,--,-46687.00,-323465.00,--,-46752.00,-1.92,
"1730","花仙子",1092922.00,599401.00,493521.00,--,--,493521.00,414634.00,--,78887.00,11855.00,90742.00,20446.00,70296.00,--,--,70296.00,16304.00,--,86600.00,70296.00,0.00,--,86600.00,0.00,--,1.31,
"1731","美吾華",1223284.00,823785.00,399499.00,0.00,0.00,399499.00,354831.00,-455.00,44213.00,1476.00,45689.00,2020.00,43669.00,--,--,43669.00,-4493.00,--,39176.00,43669.00,--,--,39176.00,--,--,0.33,
"1732","毛寶",434575.00,259871.00,174704.00,--,--,174704.00,180031.00,--,-5327.00,1379.00,-3948.00,562.00,-4510.00,--,--,-4510.00,589.00,--,-3921.00,-4510.00,--,--,-3921.00,--,--,-0.11,
"1733","五鼎",1474811.00,1012895.00,461916.00,1646.00,--,460270.00,160026.00,--,300244.00,81200.00,381444.00,40923.00,340521.00,--,--,340521.00,-1681.00,--,338840.00,340791.00,--,-270.00,339069.00,--,-229.00,3.46,
"1734","杏輝藥品",1864972.00,1169430.00,695542.00,--,--,695542.00,562363.00,--,133179.00,217210.00,350389.00,44643.00,305746.00,--,--,305746.00,8464.00,--,314210.00,268101.00,--,37645.00,275416.00,--,38794.00,1.80,
"1735","日勝化",3485641.00,3077893.00,407748.00,--,--,407748.00,322088.00,--,85660.00,-11121.00,74539.00,30751.00,43788.00,--,--,43788.00,8197.00,--,51985.00,49073.00,--,-5285.00,52502.00,--,-517.00,0.51,
"1736","喬山健康",9979028.00,5680523.00,4298505.00,--,--,4298505.00,4156942.00,--,141563.00,41151.00,182714.00,105854.00,76860.00,--,--,76860.00,153191.00,--,230051.00,78770.00,--,-1910.00,231961.00,--,-1910.00,0.39,
"1737","臺鹽",1793426.00,1170284.00,623142.00,--,--,623142.00,541553.00,-3029.00,78560.00,12325.00,90885.00,13507.00,77378.00,--,--,77378.00,-5585.00,--,71793.00,77378.00,--,--,71793.00,--,--,0.28,
"1762","中化合成",774743.00,468834.00,305909.00,--,--,305909.00,207563.00,--,98346.00,12687.00,111033.00,16992.00,94041.00,--,--,94041.00,16211.00,--,110252.00,93964.00,--,77.00,110172.00,--,80.00,1.21,
"1773","勝一化工",4997482.00,4178796.00,818686.00,--,--,818686.00,404913.00,--,413773.00,83108.00,496881.00,87703.00,409178.00,--,--,409178.00,7910.00,--,417088.00,409178.00,--,0.00,417088.00,--,0.00,3.07,
"1783","和康生技",168686.00,91338.00,77348.00,--,--,77348.00,81587.00,--,-4239.00,5566.00,1327.00,574.00,753.00,0.00,--,753.00,117.00,--,870.00,753.00,--,0.00,870.00,--,0.00,0.01,
"1786","科妍",149752.00,65745.00,84007.00,--,--,84007.00,59935.00,--,24072.00,1546.00,25618.00,-9017.00,34635.00,--,--,34635.00,--,--,34635.00,34635.00,--,--,34635.00,--,--,0.82,
"1789","台灣神隆",3763934.00,1854834.00,1909100.00,--,--,1909100.00,793926.00,--,1115174.00,20188.00,1135362.00,126660.00,1008702.00,--,--,1008702.00,50027.00,--,1058729.00,1008702.00,--,0.00,1058729.00,--,0.00,1.49,
"1802","台玻",26121431.00,24449573.00,1671858.00,--,--,1671858.00,3541678.00,2326.00,-1867494.00,-464269.00,-2331763.00,1447.00,-2333210.00,--,--,-2333210.00,1837923.00,--,-495287.00,-2134909.00,--,-198301.00,-462217.00,--,-33070.00,-0.90,
"1805","寶徠",138231.00,102188.00,36043.00,--,--,36043.00,72477.00,--,-36434.00,2808.00,-33626.00,1131.00,-34757.00,--,--,-34757.00,0.00,--,-34757.00,-34757.00,--,0.00,-34757.00,--,0.00,-0.45,
"1806","冠軍",5213996.00,3595883.00,1618113.00,--,--,1618113.00,1264995.00,--,353118.00,-71204.00,281914.00,54980.00,226934.00,--,--,226934.00,220871.00,--,447805.00,228249.00,--,-1315.00,449120.00,--,-1315.00,0.52,
"1808","潤隆",251564.00,89660.00,161904.00,--,--,161904.00,145820.00,--,16084.00,-13193.00,2891.00,13496.00,-10605.00,--,--,-10605.00,--,--,-10605.00,--,--,--,--,--,--,-0.07,
